800.000000,0.640400,0.342025,0.008975,0.008600,0.000000,0.000000
801.000000,0.651225,0.258650,0.041600,0.034325,0.014200,0.000000
802.000000,0.624000,0.190550,0.112975,0.038375,0.034100,0.000000
803.000000,0.631350,0.338175,0.021100,0.009375,0.000000,0.000000
804.000000,0.644150,0.326075,0.015675,0.014100,0.000000,0.000000
805.000000,0.619050,0.230950,0.101900,0.025750,0.022350,0.000000
806.000000,0.625125,0.363900,0.009300,0.001675,0.000000,0.000000
807.000000,0.626175,0.361025,0.012800,0.000000,0.000000,0.000000
808.000000,0.623750,0.347650,0.026625,0.001975,0.000000,0.000000
809.000000,0.618875,0.379175,0.001950,0.000000,0.000000,0.000000
810.000000,0.609625,0.388975,0.001400,0.000000,0.000000,0.000000
811.000000,0.690150,0.306150,0.003700,0.000000,0.000000,0.000000
812.000000,0.753450,0.245675,0.000875,0.000000,0.000000,0.000000
813.000000,0.754325,0.243500,0.001100,0.001075,0.000000,0.000000
814.000000,0.757600,0.240375,0.002025,0.000000,0.000000,0.000000
815.000000,0.776100,0.179575,0.044325,0.000000,0.000000,0.000000
816.000000,0.769700,0.228725,0.001575,0.000000,0.000000,0.000000
817.000000,0.785225,0.202650,0.012125,0.000000,0.000000,0.000000
818.000000,0.789175,0.210325,0.000500,0.000000,0.000000,0.000000
819.000000,0.785575,0.198475,0.010975,0.004975,0.000000,0.000000
820.000000,0.773525,0.219925,0.004275,0.002275,0.000000,0.000000
821.000000,0.750075,0.234475,0.012275,0.003175,0.000000,0.000000
822.000000,0.742400,0.246400,0.009175,0.002025,0.000000,0.000000
823.000000,0.752250,0.217625,0.027100,0.003025,0.000000,0.000000
824.000000,0.748475,0.248675,0.002850,0.000000,0.000000,0.000000
825.000000,0.739350,0.238300,0.018700,0.003650,0.000000,0.000000
826.000000,0.745125,0.252275,0.002600,0.000000,0.000000,0.000000
827.000000,0.643900,0.269775,0.047000,0.039325,0.000000,0.000000
828.000000,0.641900,0.288200,0.057425,0.012475,0.000000,0.000000
829.000000,0.625475,0.373500,0.001025,0.000000,0.000000,0.000000
830.000000,0.632825,0.354325,0.012850,0.000000,0.000000,0.000000
831.000000,0.621125,0.376925,0.001075,0.000875,0.000000,0.000000
832.000000,0.609200,0.358300,0.032500,0.000000,0.000000,0.000000
833.000000,0.613000,0.093250,0.089125,0.082200,0.072025,0.050400
834.000000,0.611575,0.098250,0.091475,0.089925,0.056200,0.052575
835.000000,0.696050,0.303950,0.000000,0.000000,0.000000,0.000000
836.000000,0.693175,0.305150,0.001675,0.000000,0.000000,0.000000
837.000000,0.686175,0.312600,0.001225,0.000000,0.000000,0.000000
838.000000,0.694525,0.293600,0.011875,0.000000,0.000000,0.000000
839.000000,0.681400,0.316975,0.001625,0.000000,0.000000,0.000000
840.000000,0.702050,0.296725,0.001225,0.000000,0.000000,0.000000
841.000000,0.690475,0.305950,0.003575,0.000000,0.000000,0.000000
842.000000,0.685650,0.301800,0.012550,0.000000,0.000000,0.000000
843.000000,0.684525,0.314200,0.001275,0.000000,0.000000,0.000000
844.000000,0.681425,0.298500,0.018625,0.001450,0.000000,0.000000
845.000000,0.683550,0.315275,0.001175,0.000000,0.000000,0.000000
846.000000,0.687850,0.310500,0.001650,0.000000,0.000000,0.000000
847.000000,0.688350,0.309875,0.001775,0.000000,0.000000,0.000000
848.000000,0.687450,0.298850,0.012225,0.001475,0.000000,0.000000
849.000000,0.600475,0.320175,0.054100,0.025250,0.000000,0.000000
850.000000,0.615175,0.363400,0.019650,0.001775,0.000000,0.000000
851.000000,0.602000,0.284975,0.072275,0.040750,0.000000,0.000000
852.000000,0.606350,0.293500,0.095600,0.004550,0.000000,0.000000
853.000000,0.602650,0.361625,0.033450,0.002275,0.000000,0.000000
854.000000,0.836675,0.065850,0.045250,0.029225,0.011550,0.011450
855.000000,0.836675,0.068675,0.042950,0.028050,0.012150,0.011500
856.000000,0.616300,0.283125,0.079525,0.021050,0.000000,0.000000
857.000000,0.613125,0.198300,0.102350,0.058850,0.027375,0.000000
858.000000,0.704600,0.133575,0.111525,0.050300,0.000000,0.000000
859.000000,0.619425,0.176725,0.090950,0.062575,0.050325,0.000000
860.000000,0.623525,0.192225,0.113025,0.046725,0.024500,0.000000
861.000000,0.700700,0.245600,0.037350,0.016350,0.000000,0.000000
862.000000,0.702150,0.255300,0.024150,0.018400,0.000000,0.000000
863.000000,0.708200,0.202850,0.059625,0.029325,0.000000,0.000000
864.000000,0.672400,0.262950,0.034750,0.029900,0.000000,0.000000
865.000000,0.672375,0.087725,0.079625,0.072750,0.055000,0.032525
866.000000,0.675500,0.087775,0.073250,0.067875,0.059625,0.035975
867.000000,0.675725,0.322725,0.001550,0.000000,0.000000,0.000000
868.000000,0.877675,0.068700,0.046975,0.006650,0.000000,0.000000
869.000000,0.616875,0.301975,0.049350,0.031800,0.000000,0.000000
870.000000,0.623575,0.375625,0.000800,0.000000,0.000000,0.000000
871.000000,0.624025,0.374900,0.001075,0.000000,0.000000,0.000000
872.000000,0.890575,0.106675,0.001500,0.001250,0.000000,0.000000
873.000000,0.890725,0.098875,0.007425,0.002975,0.000000,0.000000
874.000000,0.890425,0.098850,0.007525,0.002275,0.000925,0.000000
875.000000,0.889500,0.077975,0.022050,0.007975,0.002500,0.000000
876.000000,0.888825,0.098925,0.009450,0.002800,0.000000,0.000000
877.000000,0.891125,0.083450,0.015125,0.006425,0.003875,0.000000
878.000000,0.891675,0.093025,0.009750,0.003000,0.002550,0.000000
879.000000,0.890350,0.088050,0.014550,0.004350,0.002700,0.000000
880.000000,0.890850,0.105675,0.002475,0.001000,0.000000,0.000000
881.000000,0.889750,0.071600,0.018350,0.013050,0.007250,0.000000
882.000000,0.889425,0.096425,0.013375,0.000775,0.000000,0.000000
883.000000,0.891275,0.082775,0.014650,0.006200,0.005100,0.000000
884.000000,0.890650,0.100125,0.005200,0.002950,0.001075,0.000000
885.000000,0.891175,0.069425,0.021025,0.010800,0.007575,0.000000
886.000000,0.889450,0.077600,0.017825,0.009500,0.005625,0.000000
887.000000,0.890525,0.065225,0.019650,0.016900,0.007700,0.000000
888.000000,0.891250,0.085600,0.015300,0.005575,0.002275,0.000000
889.000000,0.893925,0.092450,0.008175,0.005450,0.000000,0.000000
890.000000,0.893625,0.099425,0.006400,0.000550,0.000000,0.000000
891.000000,0.895625,0.078025,0.011300,0.008125,0.006925,0.000000
892.000000,0.899125,0.089450,0.007675,0.003750,0.000000,0.000000
893.000000,0.895750,0.083625,0.012775,0.007850,0.000000,0.000000
894.000000,0.900000,0.089600,0.009850,0.000550,0.000000,0.000000
895.000000,0.902450,0.090750,0.006000,0.000800,0.000000,0.000000
896.000000,0.830075,0.140900,0.015875,0.013150,0.000000,0.000000
897.000000,0.830750,0.123450,0.018550,0.014475,0.012775,0.000000
898.000000,0.734975,0.263450,0.001575,0.000000,0.000000,0.000000
899.000000,0.743650,0.168925,0.055150,0.032275,0.000000,0.000000
900.000000,0.870875,0.126700,0.001650,0.000775,0.000000,0.000000
901.000000,0.792250,0.196925,0.008900,0.001925,0.000000,0.000000
902.000000,0.728100,0.270250,0.001075,0.000575,0.000000,0.000000
903.000000,0.722325,0.177350,0.098850,0.001475,0.000000,0.000000
904.000000,0.780675,0.216300,0.001175,0.000950,0.000900,0.000000
905.000000,0.828375,0.168950,0.001425,0.001250,0.000000,0.000000
906.000000,0.750250,0.179700,0.036425,0.032200,0.001425,0.000000
907.000000,0.751150,0.247875,0.000975,0.000000,0.000000,0.000000
908.000000,0.746125,0.175775,0.077300,0.000800,0.000000,0.000000
909.000000,0.701950,0.296275,0.000900,0.000875,0.000000,0.000000
910.000000,0.697125,0.301125,0.000975,0.000775,0.000000,0.000000
911.000000,0.748700,0.250125,0.001175,0.000000,0.000000,0.000000
912.000000,0.740675,0.257950,0.000725,0.000650,0.000000,0.000000
913.000000,0.745275,0.253275,0.000750,0.000700,0.000000,0.000000
914.000000,0.739375,0.259250,0.001375,0.000000,0.000000,0.000000
915.000000,0.744450,0.254425,0.001125,0.000000,0.000000,0.000000
916.000000,0.688700,0.287475,0.020650,0.003175,0.000000,0.000000
917.000000,0.684800,0.311225,0.002750,0.001225,0.000000,0.000000
918.000000,0.650525,0.348125,0.001350,0.000000,0.000000,0.000000
919.000000,0.645175,0.352325,0.001300,0.001200,0.000000,0.000000
920.000000,0.636775,0.320350,0.022250,0.020625,0.000000,0.000000
921.000000,0.645150,0.345975,0.007275,0.001600,0.000000,0.000000
922.000000,0.621625,0.376625,0.001750,0.000000,0.000000,0.000000
923.000000,0.639550,0.358300,0.001200,0.000950,0.000000,0.000000
924.000000,0.621325,0.339725,0.037125,0.001825,0.000000,0.000000
925.000000,0.788025,0.209350,0.001325,0.001300,0.000000,0.000000
926.000000,0.793125,0.193125,0.011125,0.002625,0.000000,0.000000
927.000000,0.788225,0.208325,0.002100,0.001350,0.000000,0.000000
928.000000,0.768100,0.227625,0.002675,0.001600,0.000000,0.000000
929.000000,0.784925,0.211975,0.001600,0.001500,0.000000,0.000000
930.000000,0.797900,0.199125,0.001675,0.001300,0.000000,0.000000
931.000000,0.792850,0.200050,0.005350,0.001750,0.000000,0.000000
932.000000,0.796750,0.196900,0.003300,0.001550,0.001500,0.000000
933.000000,0.782750,0.213625,0.002025,0.001600,0.000000,0.000000
934.000000,0.791900,0.194225,0.011925,0.001950,0.000000,0.000000
935.000000,0.790775,0.203600,0.003550,0.002075,0.000000,0.000000
936.000000,0.805850,0.113350,0.046025,0.032125,0.002650,0.000000
937.000000,0.860375,0.043325,0.038925,0.033000,0.015325,0.009050
938.000000,0.856800,0.126225,0.007875,0.005900,0.003200,0.000000
939.000000,0.820750,0.151525,0.026025,0.001700,0.000000,0.000000
940.000000,0.812175,0.165350,0.020000,0.002475,0.000000,0.000000
941.000000,0.792075,0.204875,0.001550,0.001500,0.000000,0.000000
942.000000,0.791700,0.185725,0.020875,0.001700,0.000000,0.000000
943.000000,0.794850,0.200925,0.002325,0.001900,0.000000,0.000000
944.000000,0.777525,0.204075,0.016450,0.001950,0.000000,0.000000
945.000000,0.777925,0.217800,0.003125,0.001150,0.000000,0.000000
946.000000,0.771950,0.222225,0.004450,0.001375,0.000000,0.000000
947.000000,0.785075,0.209975,0.003775,0.001175,0.000000,0.000000
948.000000,0.782775,0.210700,0.005175,0.001350,0.000000,0.000000
949.000000,0.865150,0.107975,0.010275,0.008750,0.007850,0.000000
950.000000,0.648150,0.334650,0.017200,0.000000,0.000000,0.000000
951.000000,0.658650,0.280550,0.050950,0.009850,0.000000,0.000000
952.000000,0.653100,0.291525,0.047825,0.007550,0.000000,0.000000
953.000000,0.653625,0.344050,0.001275,0.001050,0.000000,0.000000
954.000000,0.655775,0.331425,0.011350,0.001450,0.000000,0.000000
955.000000,0.674225,0.276250,0.037275,0.012250,0.000000,0.000000
956.000000,0.657950,0.324500,0.016175,0.001375,0.000000,0.000000
957.000000,0.669300,0.265775,0.046875,0.018050,0.000000,0.000000
958.000000,0.661300,0.303500,0.032250,0.002950,0.000000,0.000000
959.000000,0.660350,0.337025,0.001625,0.001000,0.000000,0.000000
960.000000,0.644350,0.315525,0.031775,0.008350,0.000000,0.000000
961.000000,0.767050,0.227325,0.004475,0.001150,0.000000,0.000000
962.000000,0.764125,0.228700,0.005150,0.002025,0.000000,0.000000
963.000000,0.773050,0.222875,0.002825,0.001250,0.000000,0.000000
964.000000,0.685950,0.312050,0.002000,0.000000,0.000000,0.000000
965.000000,0.689650,0.229175,0.052125,0.029050,0.000000,0.000000
966.000000,0.681625,0.226200,0.092175,0.000000,0.000000,0.000000
967.000000,0.681975,0.274450,0.041150,0.002425,0.000000,0.000000
968.000000,0.712000,0.275150,0.012850,0.000000,0.000000,0.000000
969.000000,0.619500,0.217925,0.079000,0.043900,0.039675,0.000000
970.000000,0.624925,0.358600,0.014375,0.002100,0.000000,0.000000
971.000000,0.620675,0.285300,0.061525,0.032500,0.000000,0.000000
972.000000,0.621775,0.376375,0.001850,0.000000,0.000000,0.000000
973.000000,0.626950,0.289850,0.066300,0.016900,0.000000,0.000000
974.000000,0.621950,0.262650,0.113150,0.002250,0.000000,0.000000
975.000000,0.614575,0.358450,0.025250,0.001725,0.000000,0.000000
976.000000,0.840425,0.114775,0.017325,0.012650,0.008950,0.005875
977.000000,0.837400,0.125325,0.022475,0.009500,0.005300,0.000000
978.000000,0.838125,0.121350,0.016900,0.014775,0.008850,0.000000
979.000000,0.674225,0.325775,0.000000,0.000000,0.000000,0.000000
980.000000,0.678550,0.314550,0.006900,0.000000,0.000000,0.000000
981.000000,0.667700,0.302375,0.027625,0.002300,0.000000,0.000000
982.000000,0.677375,0.319850,0.001400,0.001375,0.000000,0.000000
983.000000,0.680650,0.309775,0.009575,0.000000,0.000000,0.000000
984.000000,0.662250,0.335600,0.002150,0.000000,0.000000,0.000000
985.000000,0.670625,0.284125,0.035625,0.009625,0.000000,0.000000
986.000000,0.670450,0.326700,0.001475,0.001375,0.000000,0.000000
987.000000,0.668800,0.310125,0.018850,0.002225,0.000000,0.000000
988.000000,0.662950,0.334950,0.002100,0.000000,0.000000,0.000000
989.000000,0.671100,0.314525,0.014375,0.000000,0.000000,0.000000
990.000000,0.684850,0.303800,0.009450,0.001900,0.000000,0.000000
991.000000,0.719075,0.234625,0.044925,0.001375,0.000000,0.000000
992.000000,0.705700,0.227825,0.049200,0.017275,0.000000,0.000000
993.000000,0.710675,0.229300,0.058075,0.001950,0.000000,0.000000
994.000000,0.707650,0.177300,0.085850,0.029200,0.000000,0.000000
995.000000,0.706750,0.283450,0.009800,0.000000,0.000000,0.000000
996.000000,0.855550,0.114600,0.014525,0.010150,0.005175,0.000000
997.000000,0.862025,0.105950,0.028750,0.003275,0.000000,0.000000
998.000000,0.853625,0.119025,0.014825,0.012525,0.000000,0.000000
999.000000,0.860900,0.039700,0.035400,0.032525,0.022150,0.009325
1000.000000,0.858375,0.054850,0.046475,0.030725,0.009575,0.000000
1001.000000,0.851275,0.063675,0.031750,0.030025,0.023275,0.000000
1002.000000,0.695225,0.264600,0.031725,0.008450,0.000000,0.000000
1003.000000,0.694600,0.272475,0.029250,0.003675,0.000000,0.000000
1004.000000,0.697075,0.298800,0.004125,0.000000,0.000000,0.000000
1005.000000,0.860500,0.082100,0.032450,0.018800,0.006150,0.000000
1006.000000,0.856375,0.083500,0.027100,0.022975,0.010050,0.000000
1007.000000,0.830075,0.136575,0.022250,0.011100,0.000000,0.000000
1008.000000,0.823125,0.142950,0.014700,0.012375,0.006850,0.000000
1009.000000,0.838325,0.126600,0.016600,0.011000,0.007475,0.000000
1010.000000,0.790625,0.201100,0.006375,0.001900,0.000000,0.000000
1011.000000,0.788250,0.208750,0.001775,0.001225,0.000000,0.000000
1012.000000,0.848400,0.078825,0.046075,0.018325,0.008375,0.000000
1013.000000,0.852900,0.125275,0.012750,0.006300,0.002775,0.000000
1014.000000,0.851125,0.108550,0.018100,0.015025,0.007200,0.000000
1015.000000,0.854050,0.048900,0.045600,0.024800,0.020675,0.005975
1016.000000,0.821475,0.109750,0.033875,0.017975,0.016925,0.000000
1017.000000,0.840925,0.073775,0.046700,0.019200,0.011750,0.007650
1018.000000,0.822500,0.152225,0.021900,0.003375,0.000000,0.000000
1019.000000,0.848450,0.101125,0.021425,0.015425,0.013575,0.000000
1020.000000,0.829875,0.114575,0.022200,0.017675,0.015675,0.000000
1021.000000,0.832500,0.137725,0.020550,0.005200,0.004025,0.000000
1022.000000,0.849575,0.122225,0.018025,0.010175,0.000000,0.000000
1023.000000,0.859400,0.120450,0.013375,0.006775,0.000000,0.000000
1024.000000,0.852725,0.111175,0.016000,0.015150,0.004950,0.000000
1025.000000,0.868075,0.108850,0.012325,0.010750,0.000000,0.000000
1026.000000,0.902100,0.040825,0.024150,0.018950,0.013975,0.000000
1027.000000,0.846275,0.117375,0.015325,0.015050,0.005975,0.000000
1028.000000,0.837975,0.107100,0.028775,0.018500,0.007650,0.000000
1029.000000,0.839525,0.133075,0.017375,0.010025,0.000000,0.000000
1030.000000,0.830475,0.117900,0.025800,0.017625,0.008200,0.000000
1031.000000,0.857000,0.093375,0.032850,0.013850,0.002925,0.000000
1032.000000,0.847675,0.064600,0.046375,0.018000,0.017025,0.006325
1033.000000,0.855475,0.108950,0.027125,0.004425,0.004025,0.000000
1034.000000,0.841400,0.121975,0.015325,0.014750,0.006550,0.000000
1035.000000,0.824800,0.158800,0.007675,0.005975,0.002750,0.000000
1036.000000,0.818125,0.137475,0.020500,0.015175,0.004900,0.003825
1037.000000,0.856550,0.103800,0.026125,0.007700,0.005825,0.000000
1038.000000,0.841600,0.100225,0.025500,0.023450,0.009225,0.000000
1039.000000,0.857125,0.110250,0.011200,0.011150,0.010275,0.000000
1040.000000,0.776575,0.184925,0.032825,0.005675,0.000000,0.000000
1041.000000,0.963100,0.036900,0.000000,0.000000,0.000000,0.000000
1042.000000,0.755550,0.240200,0.002900,0.001350,0.000000,0.000000
1043.000000,0.780925,0.211750,0.003975,0.003350,0.000000,0.000000
1044.000000,0.838875,0.158575,0.001350,0.001200,0.000000,0.000000
1045.000000,0.828975,0.144525,0.009825,0.009825,0.006850,0.000000
1046.000000,0.822725,0.150375,0.016050,0.006975,0.003875,0.000000
1047.000000,0.828250,0.137075,0.026075,0.008600,0.000000,0.000000
1048.000000,0.837750,0.138325,0.009950,0.007500,0.006475,0.000000
1049.000000,0.834300,0.106350,0.035650,0.016500,0.007200,0.000000
1050.000000,0.840125,0.121425,0.018450,0.010150,0.009850,0.000000
1051.000000,0.602525,0.395125,0.001225,0.001125,0.000000,0.000000
1052.000000,0.655200,0.119900,0.098650,0.044700,0.042575,0.038975
1053.000000,0.663900,0.102250,0.100800,0.048425,0.046500,0.038125
1054.000000,0.633650,0.210350,0.153675,0.002325,0.000000,0.000000
1055.000000,0.650550,0.175950,0.171250,0.002250,0.000000,0.000000
1056.000000,0.637450,0.360725,0.001825,0.000000,0.000000,0.000000
1057.000000,0.640900,0.359100,0.000000,0.000000,0.000000,0.000000
1058.000000,0.648275,0.346750,0.004975,0.000000,0.000000,0.000000
1059.000000,0.653575,0.344150,0.002275,0.000000,0.000000,0.000000
1060.000000,0.655375,0.340225,0.001700,0.001425,0.001275,0.000000
1061.000000,0.661875,0.336050,0.002075,0.000000,0.000000,0.000000
1062.000000,0.655950,0.340550,0.001975,0.001525,0.000000,0.000000
1063.000000,0.646200,0.350050,0.003750,0.000000,0.000000,0.000000
1064.000000,0.658475,0.338250,0.001675,0.001600,0.000000,0.000000
1065.000000,0.657575,0.333850,0.005850,0.002725,0.000000,0.000000
1066.000000,0.577925,0.422075,0.000000,0.000000,0.000000,0.000000
1067.000000,0.568325,0.426450,0.005225,0.000000,0.000000,0.000000
1068.000000,0.571500,0.425025,0.001800,0.001675,0.000000,0.000000
1069.000000,0.566775,0.429275,0.002000,0.001950,0.000000,0.000000
1070.000000,0.578425,0.418050,0.003525,0.000000,0.000000,0.000000
1071.000000,0.577250,0.419000,0.002150,0.001600,0.000000,0.000000
1072.000000,0.561775,0.431625,0.006600,0.000000,0.000000,0.000000
1073.000000,0.559575,0.436225,0.002200,0.002000,0.000000,0.000000
1074.000000,0.564625,0.435375,0.000000,0.000000,0.000000,0.000000
1075.000000,0.557500,0.438675,0.001950,0.001875,0.000000,0.000000
1076.000000,0.569400,0.424950,0.005650,0.000000,0.000000,0.000000
1077.000000,0.553650,0.435875,0.007750,0.002725,0.000000,0.000000
1078.000000,0.562075,0.433550,0.002475,0.001900,0.000000,0.000000
1079.000000,0.570525,0.423550,0.005925,0.000000,0.000000,0.000000
1080.000000,0.561475,0.228300,0.176150,0.017075,0.017000,0.000000
1081.000000,0.550650,0.306875,0.140125,0.002350,0.000000,0.000000
1082.000000,0.563250,0.226100,0.153025,0.038700,0.018925,0.000000
1083.000000,0.560400,0.227325,0.148375,0.042275,0.021625,0.000000
1084.000000,0.600000,0.326625,0.044425,0.028950,0.000000,0.000000
1085.000000,0.581500,0.326100,0.062400,0.030000,0.000000,0.000000
1086.000000,0.596975,0.386550,0.014575,0.001900,0.000000,0.000000
1087.000000,0.597300,0.361700,0.036025,0.004975,0.000000,0.000000
1088.000000,0.581900,0.405800,0.012300,0.000000,0.000000,0.000000
1089.000000,0.590600,0.335450,0.044350,0.029600,0.000000,0.000000
1090.000000,0.572675,0.423500,0.001625,0.001100,0.001100,0.000000
1091.000000,0.562550,0.342075,0.085300,0.010075,0.000000,0.000000
1092.000000,0.570425,0.413800,0.013900,0.001875,0.000000,0.000000
1093.000000,0.598475,0.381875,0.017800,0.001850,0.000000,0.000000
1094.000000,0.587675,0.327150,0.073150,0.012025,0.000000,0.000000
1095.000000,0.569700,0.424075,0.006225,0.000000,0.000000,0.000000
1096.000000,0.581000,0.407375,0.011625,0.000000,0.000000,0.000000
1097.000000,0.576075,0.341750,0.065600,0.016575,0.000000,0.000000
1098.000000,0.608000,0.302500,0.073425,0.011400,0.004675,0.000000
1099.000000,0.592775,0.399375,0.004725,0.003125,0.000000,0.000000
1100.000000,0.557025,0.430600,0.012375,0.000000,0.000000,0.000000
1101.000000,0.577375,0.412875,0.008025,0.001725,0.000000,0.000000
1102.000000,0.571625,0.364950,0.053250,0.010175,0.000000,0.000000
1103.000000,0.580625,0.406950,0.012425,0.000000,0.000000,0.000000
1104.000000,0.561675,0.434800,0.002000,0.001525,0.000000,0.000000
1105.000000,0.567600,0.429675,0.001650,0.001075,0.000000,0.000000
1106.000000,0.583775,0.398325,0.017900,0.000000,0.000000,0.000000
1107.000000,0.576675,0.420525,0.001600,0.001200,0.000000,0.000000
1108.000000,0.696900,0.247575,0.029225,0.026300,0.000000,0.000000
1109.000000,0.697350,0.284100,0.017925,0.000625,0.000000,0.000000
1110.000000,0.691200,0.270750,0.028150,0.009900,0.000000,0.000000
1111.000000,0.720450,0.175450,0.068500,0.024950,0.010650,0.000000
1112.000000,0.716925,0.281875,0.001200,0.000000,0.000000,0.000000
1113.000000,0.714150,0.253200,0.022700,0.009950,0.000000,0.000000
1114.000000,0.641500,0.318350,0.040150,0.000000,0.000000,0.000000
1115.000000,0.649475,0.336900,0.011800,0.001825,0.000000,0.000000
1116.000000,0.639350,0.337575,0.017775,0.005300,0.000000,0.000000
1117.000000,0.656375,0.212675,0.086075,0.028275,0.016600,0.000000
1118.000000,0.663200,0.335700,0.001100,0.000000,0.000000,0.000000
1119.000000,0.654925,0.211075,0.100025,0.021575,0.012400,0.000000
1120.000000,0.641775,0.246025,0.053625,0.044100,0.014475,0.000000
1121.000000,0.635225,0.300225,0.051000,0.013550,0.000000,0.000000
1122.000000,0.554525,0.445475,0.000000,0.000000,0.000000,0.000000
1123.000000,0.564675,0.415875,0.019450,0.000000,0.000000,0.000000
1124.000000,0.558225,0.439000,0.002775,0.000000,0.000000,0.000000
1125.000000,0.558200,0.437975,0.002225,0.001600,0.000000,0.000000
1126.000000,0.551225,0.436475,0.009725,0.002575,0.000000,0.000000
1127.000000,0.560575,0.432975,0.006450,0.000000,0.000000,0.000000
1128.000000,0.562150,0.429775,0.005250,0.002825,0.000000,0.000000
1129.000000,0.549200,0.447400,0.001775,0.001625,0.000000,0.000000
1130.000000,0.581575,0.409550,0.008875,0.000000,0.000000,0.000000
1131.000000,0.550550,0.445450,0.002325,0.001675,0.000000,0.000000
1132.000000,0.649650,0.350350,0.000000,0.000000,0.000000,0.000000
1133.000000,0.659500,0.334175,0.006325,0.000000,0.000000,0.000000
1134.000000,0.646100,0.351700,0.002200,0.000000,0.000000,0.000000
1135.000000,0.637650,0.359425,0.001500,0.001425,0.000000,0.000000
1136.000000,0.654800,0.341350,0.003850,0.000000,0.000000,0.000000
1137.000000,0.642450,0.347050,0.008600,0.001900,0.000000,0.000000
1138.000000,0.645600,0.351350,0.001575,0.001475,0.000000,0.000000
1139.000000,0.647950,0.348800,0.001650,0.001600,0.000000,0.000000
1140.000000,0.657500,0.307225,0.035275,0.000000,0.000000,0.000000
1141.000000,0.650775,0.206975,0.067200,0.066525,0.008525,0.000000
1142.000000,0.644925,0.276300,0.066475,0.012300,0.000000,0.000000
1143.000000,0.606375,0.091125,0.090975,0.085325,0.075325,0.050875
1144.000000,0.610450,0.172425,0.094300,0.083600,0.039225,0.000000
1145.000000,0.737275,0.193950,0.047175,0.021600,0.000000,0.000000
1146.000000,0.731775,0.218875,0.045975,0.003375,0.000000,0.000000
1147.000000,0.717325,0.228525,0.050775,0.003375,0.000000,0.000000
1148.000000,0.704450,0.272575,0.019400,0.003575,0.000000,0.000000
1149.000000,0.725125,0.084850,0.070650,0.058650,0.043925,0.016800
1150.000000,0.727575,0.070250,0.061375,0.054675,0.051975,0.034150
1151.000000,0.722325,0.067100,0.066850,0.057125,0.047825,0.038775
1152.000000,0.714675,0.266000,0.017625,0.001700,0.000000,0.000000
1153.000000,0.704925,0.279100,0.013050,0.002925,0.000000,0.000000
1154.000000,0.715300,0.215175,0.046575,0.022950,0.000000,0.000000
1155.000000,0.720950,0.143800,0.063625,0.060800,0.010825,0.000000
1156.000000,0.707825,0.089475,0.080800,0.059850,0.046875,0.015175
1157.000000,0.739700,0.252000,0.008300,0.000000,0.000000,0.000000
1158.000000,0.712150,0.276575,0.011275,0.000000,0.000000,0.000000
1159.000000,0.649275,0.180200,0.118125,0.052400,0.000000,0.000000
1160.000000,0.727950,0.146600,0.059450,0.049850,0.016150,0.000000
1161.000000,0.622025,0.274625,0.070950,0.032400,0.000000,0.000000
1162.000000,0.639200,0.101575,0.084475,0.081725,0.060725,0.032300
1163.000000,0.805775,0.058950,0.049950,0.043025,0.042300,0.000000
1164.000000,0.734225,0.066725,0.057900,0.050800,0.045575,0.044775
1165.000000,0.700075,0.148275,0.137800,0.013850,0.000000,0.000000
1166.000000,0.704075,0.290125,0.005800,0.000000,0.000000,0.000000
1167.000000,0.699675,0.295900,0.002725,0.001700,0.000000,0.000000
1168.000000,0.714925,0.214225,0.062350,0.008500,0.000000,0.000000
1169.000000,0.716175,0.174600,0.069475,0.039750,0.000000,0.000000
1170.000000,0.600275,0.397825,0.001900,0.000000,0.000000,0.000000
1171.000000,0.612325,0.271050,0.068450,0.048175,0.000000,0.000000
1172.000000,0.693125,0.295675,0.011200,0.000000,0.000000,0.000000
1173.000000,0.691400,0.269250,0.025775,0.013575,0.000000,0.000000
1174.000000,0.673050,0.235225,0.049750,0.025875,0.016100,0.000000
1175.000000,0.716100,0.199225,0.074775,0.009900,0.000000,0.000000
1176.000000,0.704100,0.281100,0.012125,0.002675,0.000000,0.000000
1177.000000,0.699825,0.295600,0.003025,0.001550,0.000000,0.000000
1178.000000,0.726350,0.269525,0.004125,0.000000,0.000000,0.000000
1179.000000,0.722375,0.252100,0.022200,0.003325,0.000000,0.000000
1180.000000,0.720575,0.249275,0.024200,0.005950,0.000000,0.000000
1181.000000,0.714350,0.270075,0.012450,0.003125,0.000000,0.000000
1182.000000,0.712675,0.283800,0.002500,0.001025,0.000000,0.000000
1183.000000,0.707450,0.270025,0.014975,0.004250,0.003300,0.000000
1184.000000,0.722000,0.264200,0.010475,0.003325,0.000000,0.000000
1185.000000,0.637350,0.231750,0.056050,0.044775,0.030075,0.000000
1186.000000,0.631975,0.193100,0.075775,0.060250,0.038900,0.000000
1187.000000,0.629125,0.114450,0.091575,0.086250,0.057600,0.021000
1188.000000,0.641825,0.107200,0.083700,0.060400,0.054675,0.052200
1189.000000,0.633825,0.258200,0.048525,0.033100,0.026350,0.000000
1190.000000,0.628800,0.214650,0.079075,0.062450,0.015025,0.000000
1191.000000,0.622300,0.098750,0.092225,0.081200,0.069800,0.035725
1192.000000,0.659700,0.098375,0.074350,0.065350,0.052000,0.050225
1193.000000,0.627125,0.102325,0.089375,0.078375,0.059350,0.043450
